reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
96f6feb9-0eee-4f37-9454-70ce29e41510,Yeshua's Princess,https://play-lh.googleusercontent.com/a-/ALV-UjVFXIl2ZlvdBsCuQykdCUnWRitow2pI-JCeaib8qFhvaQxaLv8,"Koq sekarang background profil user di Shopee berubah orange semua & ga bisa di-edit?? Silau banget mata memandangnya. Dulu background profil bisa dipilih kaya foto profil tapi sekarang backgroundnya otomatis orange! Dan lagi, kenapa skrg ga bisa pilih ekspedisi sendiri? Otomatis dipilihkan Shopee. Kalau dapat ekspedisi lemot, jadinya bikin emosi. Kembalikan seperti dulu lah Shopee biar kami nyaman belanjanya.",1,208,3.35.31,2024-10-20 02:53:45,"Hai kak, mohon maaf atas ketidaknyamanannya terkait jasa kirim. Saat ini, kakak bisa pilih ""Rekomendasi Shopee"" atau ""Jasa Kirim Spesifik"" sesuai keinginan. untuk voucher gratis ongkir tersedia untuk jasa kirim tertentu ya kak. Jika saat ini ada kendala pesanan, silakan chat aku di DM IG @shopee_id. Aku tunggu ya kak. Semoga sehat selalu. 🙏^OR",2024-10-20 03:53:25,3.35.31
fa3e420e-e625-49c4-b53e-7bee9f5f81ef,Khiary 69,https://play-lh.googleusercontent.com/a-/ALV-UjXOC1L9Zd4p8rjqT9g7E-1npyEfoZzk9tNgHpPMcYz4DXj38gDt,"Shopee menurut sy satu satunya aplikasi ol yg sangat membantu berbagai jenis kebutuhan termasuk barang yg tdk ada di kota sy sekalipun,,dgn berbagai kemudahan dn fasilitas dgn harga yg ekonomis juga promosi & discount yg sangat menarik dn memuaskan,,trima kasih shopee..I LIKE IT.",5,10,3.40.11,2024-12-21 05:54:59,Hi kak makasih untuk bintang dan reviewnya. yuk ceki-ceki aplikasi shopeenya biar ga ketinggalan promo menarik lainnya. jika ada kendala terkait shopee bisa chat mimin di sosmed resmi shopee yaa. Stay safe 😊 ^RB,2022-05-13 11:23:03,3.40.11
2b0cb3d4-d5e4-47e4-a71d-7102c341ee88,Rochmatin Sholeqah,https://play-lh.googleusercontent.com/a/ACg8ocKbETUW0OJPGpJHtYHHVow4wYLMdT6dZmzoMnfBvbLzdpCOgg=mo,Pengalaman saya menggunakan shopee sangat menyenangkan. Saya mendapakatkan banyak sekali diskon di shopee. Pengajuan pinjaman spinjam dap payllater yang mudah dan cepat. TERIMAKASIH SHOPEE telah hadir disini memudahkan saya untuk belanja tanpa keluar rumah🥰,5,0,3.40.11,2024-12-22 00:23:24,"Hi kak , makasih ya untuk bintang 5 dan reviewnya. Aku ikut seneng deh dengan kepuasan kakak. Moga selalu setia sama Shopee ya kak. Yuk buruan cek Shopee biar ga ketinggalan promo-promo menarik. Jangan ragu hubungin aku di DM IG @Shopee_id ya kalo ada kendala/pertanyaan lain. Have a great day^JD",2024-12-22 01:18:23,3.40.11
52a44c31-312e-469d-a464-cb273b219165,Hanafi Rizal,https://play-lh.googleusercontent.com/a/ACg8ocINYAJu6j57zBcu3A2QaDYm9tI3ZVpXvUQc5d6U4rFbYe0taw=mo,"Proses pengirimannya makin lama. Beda ceritanya saat pakai J&T maupun ninja express dulu, pesanan lebih cepat sampainya. Kurirnya ramah. Sekarang, notifikasi dari SPX paket tiba. Ditrack pesanan sedang diantar dari pagi sudah ada notifikasi, tapi sampai malem tidak ada kurir antar barang, baru keesokan harinya barang diantar...tapi juga sampe sore, sering juga tengah malam kurir ketok² pintu buat antar paket. Tolong perbaiki lagi expedisinya, terutama jika pakai ekspedisi SPX",3,220,3.40.11,2024-12-19 07:30:04,"hi kak, maaf ya terkait kendala pengiriman. untuk kendala kamu bisa chat shopee dengan melampirkan username dan No pesanan melalui social media @Shopee_id/@Shopeecare yaa. Stay safe :)) ^UP",2024-12-19 08:26:57,3.40.11
3c6582e7-15ee-4b07-a6b8-11689d9b3158,Resa Puspita,https://play-lh.googleusercontent.com/a-/ALV-UjVFd43XniNWLLGt4AGlIlgqIwJcCoEFX0LEeUBcNAZC-8wyXhoIVg,"Bagus sih aplikasi nya , promo banyak, tapi sayang banget pengiriman nya lama banget sekarang jadi lumayan kesal banget nungguin nya padahal udah lewat tanggal pengiriman nya mana udah mau 12 hari belum juga sampai ² ribet sekali sekarang pengiriman nya",1,16,3.40.11,2024-12-23 06:09:12,"Hai kak, maaf buat kakak gak nyaman. Terkait kendala kakak agar aku bisa bantu cek, boleh infoin username dan no pesanan berkendala kakak ke DM @shopee_id / @shopeecare ya. Sehat selalu kak ^NS",2024-12-20 01:27:21,3.40.11
4450ea70-2916-4483-81dc-47090c2ab100,puput monoarfa,https://play-lh.googleusercontent.com/a/ACg8ocJ-I6qBpdVqzz4ov3PgestCzSXOFlsLfSaoGC2nCNDqK6MTvA=mo,"Aplikasinya sangat bagus, tapi smnjak jasa pengiriman pakai SPX pesanan jdi lama nyampe mau reguler atau hemat sama"" lama. Trus ekpedisi diluwuk banggai sulawesi tengah lelet banget, kurirnya juga slowres nggk suka. Lbih bgus JNT cpt bnget pngirimannya.",4,43,3.38.35,2024-12-05 03:20:52,"Hi Kak, makasih buat bintangnya dan maaf ya udah buat khawatir terkait kendala pesanan. Untuk pengecekan lebih lanjut boleh infokan username dan no pesanan dengan melampirkan review ke DM @Shopee_id/@Shopeecare ya. Terima kasih dan aku tunggu ^NK",2024-12-05 04:13:24,3.38.35
acaaf3de-630e-4537-9805-0dce3dd0e74d,MohammadVaavanVajri,https://play-lh.googleusercontent.com/a-/ALV-UjWfcWURPdN4_TADO8OCNqSle1LnW4Kre9f40tLWsEh7VRml1hVWqA,"Brusan sya mengalami kesalahan yang tidak sya sengaja. Jadi saya awalnya ingin spinjam 500k dengan cicilan 3 bulan, ketika proses transaksi setelah ttd reconnecting dan tiba"" lanjut ke pasword transaksi, ya sy pikir aman ternyata yang saya pinjam full limit spinjam saya yaitu 11 jt. Sy hubungi CSnya langsung setelah beberapa menit katanya gabisa dibalikin karena duwit nya sudah masuk rekening. Ya mau ga msuk gimana proses transaksi nya langsung disetujui tanpa diberi jarak waktu untuk dibatalkan",1,71,3.38.35,2024-12-14 13:16:52,"Hai kak, maaf buat kamu ga nyaman terkait kendala yang kamu alami. Agar aku bisa bantu yuk infoin ke aku detail kendala kamu ke DM Social Media kita @Shopee_id/@Shopeecare ya. Sehat selalu ^GS",2024-12-14 15:48:18,3.38.35
c3725879-cdef-43f4-86a0-085a2a2f74f8,Heri Cahyono,https://play-lh.googleusercontent.com/a-/ALV-UjWCf9AVDizUvkCEJepFKUIfN94y3Re4ix2evk9aC5bPLeWv1vcz,"ada sedikit bug yang sangat mengganggu, jika memilih produk dan menampilkan vidio reals maka setelah mengecek spesifikasi akan stack di tampilan nama produk. Scroll di arah nama toko akan kembali lagi di tampilan nama produk. Scroll lagi kembali lagi, (bug video reals) yang sangat sangat mengganggu... Ada yang sama???",3,19,3.38.35,2024-12-20 14:15:35,"Hai kak, maaf ya sudah bkin kakak gak nyaman trkait kendala kakak. Agar bisa aku bantu, infoin ke aku SS kendala kakak melalui DM IG @shopee_id atau @shopeecare ya. Sehat Selalu^CZ",2024-12-20 17:31:17,3.38.35
88d17632-38de-4f2a-af09-b57648857a6a,Risna Harianja,https://play-lh.googleusercontent.com/a/ACg8ocKFbvuxjRhXE1CjYMf9JuolORooShmcSU5wYasWFXGdim485Q=mo,"Suka belanja disini smua barang bagu"". but.. BISA GASI STOP IKLAN? GUE BUKA APLIKASI APAPUN GAME APAPUN SELALU IKLANNYA LO!! MANA LANGSUNG KE PLAYSTORE LAGI PDHL GUE GAADA MENCET APA"". JADI KELUAR DR GAME NYA!! STOP OVER IKLAN! but, udah oke si belanja disini sukak deh pokoknya minus suka muncul iklan aja jadi kesel banget gue. Itu apa gabisa di stell ya gausa suka muncul di iklan""?",4,3,3.40.11,2024-12-21 08:20:07,"Hi Kak Risna Harianja, mohon maaf ya kak atas ketidaknyamanannya terkait iklan Shopee. Aku infoin bahwa adanya iklan bertujuan agar pengguna mengetahui promo yang sedang berjalan di Shopee ya kak. Jika kakak ada kendala atau pertanyaan terkait shopee boleh DM ke Sosmed @Shopee_id/@Shopeecare ya. Selamat beraktivitas ^XL",2024-12-21 09:32:00,3.40.11
26c6f5d7-2c7f-4560-8438-51cdfa820301,MMF 289,https://play-lh.googleusercontent.com/a-/ALV-UjUtWSYsZ4P5gicZv3zmiQhAcNV-1OfzJMZ-QeNn4CYF5sdoMC8,"Kecewa banget sih, 2 paketan saya gajelas semua. Sudah melewati estimasi sampe, mengajukan pengembalian dana malah gada respon, sudah 2 hari saya lapor. Namun jawaban nya nanti di bantu follow up ke tim, lah 2 hari ngapain ajah, kok hari ini pun jawaban nya sama, gada solusi.",1,21,3.39.17,2024-12-16 05:25:41,"Hi kak, maaf terkait kendala pengiriman yg terlambat dan udah mengajukan pengembalian pesanan. Buat pengecekan lebih lanjut, yuk infoin username, nomor pesanan, dan email aktif ke DM @Shopee_id / @Shopeecare. Aku tunggu, have a nice day ^ZH",2024-12-16 06:18:26,3.39.17
21073182-18b3-431a-906d-61eff3f0717c,Riski Yt,https://play-lh.googleusercontent.com/a/ACg8ocL_vYyPjLuEYZuKPqjlyOufVZGeVTFeUDFbwroom-U4AqMD=mo,Saya heran dengan Shopee. Entah apa yang salah dengan akun saya. 1 x dibatasi ok. Aku aju banding diterima. Ternyata akun dibatasi ke 2 x. Saya aju banding lagi dtima karena paket saya ad 2 belum sampai. Terus saya belanja lagi. Paket belum diterima 2 lagi. Kenapa dibatasi yang ke 3 x. Kn lucu. Salah apa. Emang tidak boleh ya saya belanja setiap hari. Apa tidak bisa saya belanja lagi di Shopee. Emang kesalahan apa yang saya perbuat. Masa saya aju banding lagi yg ke 3.hah macam benar saja,1,15,3.38.35,2024-12-16 11:02:28,,,3.38.35
57c3b226-4820-4016-8bf0-2b1b6cefd91e,Narada,https://play-lh.googleusercontent.com/a/ACg8ocKnWNpQcWxijaAIIOO-wxBSr2RmEIOSC9DNrlyW5Vl2_PcSdw=mo,"The best dah klo belanja disini cara belinya gampang,sistem pengembalian barangnya juga gk ribet kyk toko ijo, minusnya sih cuman ada beberapa produk Shopee yg gk dijual lagi contohnya kyk red Flare+airsoft klo menurut saya sih itu aja minusnya selebihnya not bad lah,harepan gw sih buat kedepannya tolong buat pihak Shopee buat jangan blokir akun yg jual airsoft/red Flare soalnya tiap nataru saya selalu beli.",5,1,3.38.35,2024-12-20 02:12:48,"Yuhuu mantulll, aku ikut seneng kalau kamu puas belanja di Shopee, makasih yaw kak untuk bintang 5 nyaa. moga Shopee bisa selalu jadi tempat belanja yang terpercaya jd kamu makin nyaman menggunakan aplikasinya. kalo ada pertanyaan boleh lgsg chat aku di DM Sosmed kita @Shopee_id / @shopeecare_id ya. Sehat selalu ^CP",2024-12-20 03:30:33,3.38.35
0967ecc7-b188-4f10-9ef8-60f8f15e515d,Ahmad Krisyanto,https://play-lh.googleusercontent.com/a-/ALV-UjVX256Oc2onWZ5Rq3aGfW--7UxhMI6qmT0NqHvl02ii8QrI4J9h,"Mantap deh sistem aplikasi sekarang sudah lancar karena sudah di filter jadi lebih ringan, tapi masih ada kekurangan yaitu fitur retur penjemputan kurir malah error di bagian resi gak muncul"" diaplikasi, pas dah lapor malah di suruh kirim manual dan keluar biaya lagi 😑",4,96,3.38.35,2024-12-03 03:11:47,,,3.38.35
9d843d4d-94dd-4704-9ab8-c7149a7b838e,jenzen (Kompas Jateng),https://play-lh.googleusercontent.com/a-/ALV-UjWyLpLCe49ToVFFLvyGYY5ZGvNHflfBbM4oqwOjBa1b1dZz-rTs,Parah bener aplikasi shoope versi terbaru. Menggunakan HP lama Samsung A02 membuka aplikasinya dan live streaming sangat sangat berat padahal koneksi saya sudah speed koneksi lebih dari 10Mbps masih saja berat banget bukanya.. 🤦‍♀️ Jadi stress sendiri mau buka aplikasi shoope sekarang.,5,164,3.38.35,2024-11-30 01:39:20,"Hi kak, mohon maaf atas kendalanya. Mimin bantu info untuk penarikan saldo penjual ke selain bank Seabank, BCA, BNI, Mandiri dan BRI akan dikenakan biaya administrasi sebesar Rp3.000 dan dana akan diterima dalam estimasi 1-7 hari kerja. Kl ada pertanyaan bs infoin melalui Live Chat atau IG @shopee_id / @shopeecare_id . terimakasih 🙏 ^XJ",2022-11-17 04:48:34,3.38.35
4131fef9-9e06-45bc-b5b2-498472eaeee9,Rida Rd,https://play-lh.googleusercontent.com/a/ACg8ocIfqDOoreiahIVnYqECOKOY3WCdoNJbrm1nlBrJwTZ2eUVLEQ=mo,"Sebenarnya enak enak aja kok belanja di Shopee, cuma minus di pengiriman yang lama dan sering telat, Shopee mohon di tingkatkan lagi soal pengirimannya, dia apk sebelah pengirimannya super duper cepet, minus banyak brand yg gk ada di apk itu, kalau belanja di Shopee suka males karna pengirimannya sering telat, emg dapet voucher kompensasi sih, tpi ya kalau voucher nya cuma pot 10k dengan minbel nya 50k gk sebanding sama rasa kecewa karna paket yang dateng nya lama",3,88,3.38.35,2024-12-16 09:45:44,"Hai Kak, maaf ya udah buat kakak ga nyaman terkait kendala pesanan kakak. Semua keluhan dari kakak akan kami catat dan dijadikan sebagai evaluasi supaya kedepannya shopee menjadi lebih baik lagi. Apabila kakak ada kendala terkait shopee jangan sungkan infoin aku detail kendalanya ke DM IG aku ya di @Shopee_id / @Shopeecare_id ya, sehat selalu ^XI",2024-12-16 10:15:34,3.38.35
6036ee88-1fd4-4cb2-b8b8-312ebf316146,Abdul Wahid S Pend,https://play-lh.googleusercontent.com/a/ACg8ocLJHcs7iU1tAahWhmWlFpRxRxHljHnWpSUL86COxsobht4CTS8=mo,"Pengiriman SPX sekarang mengecewakan. Selalu tersangkut hub lain, garansi tepat waktunya tidak sesuai dengan iklan, padahal sudah pilih yang bukan hemat. Sebaiknya shopee mengubah kebijakan yang hanya pilihan SPX saja yang tertera untuk pengiriman. Munculkan lagi pilihan pengiriman seperti dulu yang bisa kita pilih.",1,537,3.35.30,2024-10-02 02:21:20,"Hai kak maaf ya untuk kendalanya, untuk kedepannya kami akan meningkatkan pelayanan pengiriman agar lebih baik, aku infoin juga, untuk saat ini kaka bisa memilih jasa kirim yang kaka infinkan (berdasar jasa kirim yg diaktifkan oleh Penjual) hnya sblm kaka klik Buat Pesanan. Kalo ada pertanyaan terkait shopee bisa Dm IG @Shopee_ID ya. Stay safe🙏^RJ",2024-10-02 03:23:40,3.35.30
b45d09e6-fc79-4b8a-b7d0-2dcddeeec952,Jhonny Hunter_LG,https://play-lh.googleusercontent.com/a-/ALV-UjWYnpj40CIZ8-97TKWSWGE6gWAjbkyptbwfjZt-DoiZ4KCWfIY,Ini aplikasi bagus buat nonton iklan di hp kalian di banting karena iklan prodak lapak ini mengganggu ..100% ngeleg.!!!!!!! Sering muat ulang terus menerus. Aplikasi suka bikin geram!!! BO/Belanja online terus tp mengganggu' rutinitas yg lebih penting kopett kopetttt....!!!!!!! Sungguh sangat menggangu... Nauzubillah himindzalik.!!!!!!!!!!!,1,9,3.37.31,2024-12-22 07:15:18,,,3.37.31
2f5aeff4-9e41-4e0a-823e-e59f8ddda991,Jefri Surya,https://play-lh.googleusercontent.com/a-/ALV-UjXNuyc_BFtfA928uE7cbUwYYJ25cuILsjqWCSCsCsSjLr2EMAkv,"Mengecewakan, semenjak pengiriman nya pakai spx express sering gagal dan ditolak pembeli padahal kurir belum ada menghubungi saya, kedepannya saya tidak akan belanja lagi di shopee dan beralih ke yang lain, sudah banyak saya lihat kasus yg sama seperti saya dan sampai sekarang masalah seperti ini belum jg teratasi. Shopee sungguh sangat mengecewakan!!!!!!",1,149,3.38.34,2024-12-08 13:02:16,"Hi kak, maaf banget ya udah buat kakak ga nyaman. terkait kendala pesanan yang kakak alami, aku infoin kakak bisa chat aku dgn memberikan username serta memberikan nomor pesanan melalui DM ke Social Media @Shopee_id / @Shopeecare ya. Stay Healthy  ^RL",2024-12-08 14:18:11,3.38.34
9c517397-f0c9-420e-ae1b-aef69a43d550,rizal smart master,https://play-lh.googleusercontent.com/a-/ALV-UjVGIp4aGAGyKS8-xBJ6LzzSlAvd0poiR1MP8gzncr5Ej1EI2MLi,"Ada bug di opsi pengiriman, di android 6.0 Sangat mengecewakan yang membuat saya tidak bisa memilih opsi pengiriman😑 Edit. Terima kasih para IT shopee sudah menjawab keluhan saya sebelumnya, kini sudah lancar di hp saya tanpa ada bug dan di opsi pengirimannya pun sekarang lebih lngkap",1,200,3.37.31,2024-11-15 13:49:24,"Hai kak , maaf buat kakak risau terkait kendala tidak bisa ubah jasa kirim, aku informasiin kakak bs ubah jasa kirim sblm klik Buat Pesanan dgn cara pilih Opsi pengiriman pd hlmn checkout > pilih jasa kirim > pilih konfirmasi. kalau kamu ada pertanyaan atau kendala terkait Shopee, bs hubungi aku ke DM IG @shopee_id ya ka. Stay Safe 🙏 ^RB",2024-10-09 09:11:55,3.37.31
367c4823-74d2-4223-816a-242f643da24e,Agung Al Baderu,https://play-lh.googleusercontent.com/a/ACg8ocKPZ8uKjmuJ2bQgDHApUOl-7Z3klLSDOk41s6cfUvkpasjW9g=mo,"Ganti bintang 3. Hapus aja jasa pengiriman shopee express, lemotnya gak ketulungan. Masih kalah jauh sama JNE, JNT masalah kecepatan pengiriman barang. Atau coba tiru aplikasi sebelah yang bisa memilih jasa kirim sendiri.",3,44,3.37.31,2024-12-09 05:14:19,"Hallo kak, maaf ya kak udah bikin ga nyaman. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna maupun ke penjual yah kak dan akan selalu berusaha memberikan yang terbaik. Jika kakak ada kendala mengenai Shopee untuk detailnya jangan sungkan buat japri aku ke IG DM @shopee_id yah kak. Aku tunggu .^ZF",2024-12-09 06:26:07,3.37.31
07bfa4fe-6c26-4cfe-b8a0-63c2178341d1,Agustian Dewa,https://play-lh.googleusercontent.com/a-/ALV-UjVqjopKiill6T3D-I9rv669ec7HAobeeJ5cynapN3Cu5u1FQCo,"Pengiriman SPX sekarang mengecewakan. Selalu tersangkut hub lain, garansi tepat waktunya tidak sesuai dengan iklan, padahal sudah pilih yang bukan hemat. Sebaiknya shopee mengubah kebijakan yang hanya pilihan SPX saja yang tertera untuk pengiriman. Munculkan lagi pilihan pengiriman seperti dulu yang bisa kita pilih. Sudah jelek sekali shoppe sekarang",1,236,3.35.31,2024-10-16 09:03:05,,,3.35.31
12f3368b-f8ee-4973-832f-33a4e0de0b41,Vivin Andari,https://play-lh.googleusercontent.com/a/ACg8ocJX_rz83FlJmW4hU3fjWULaUfMJnh03FaebmBuyLi7oK6qtUQ=mo,"Aplikasi terbaru nya makin parah, makin merugikan. Seharusnya setelah klik tombol terima pesanan, tetap seperti sebelumnya muncul tombol konfirmasi. Nah ini malah langsung otomatis terima, bagaimana kalau pengguna g sengaja ke klik. Kan jadinya riweh. Tolong diperbaiki lagi pengaturan nya, dibalikin ke pengaturan yg ada tombol konfirmasinya. Terimakasih",1,357,3.36.20,2024-11-02 00:41:22,"Hallo kak, maaf ya kak udah bikin ga nyaman. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna maupun ke penjual yah kak dan akan selalu berusaha memberikan yang terbaik. Jika kakak ada kendala mengenai Shopee untuk detailnya jangan sungkan buat japri aku ke IG DM @shopee_id yah kak. Aku tunggu 🙏^TU",2024-11-02 01:26:07,3.36.20
eb95418e-2c82-4130-8bbf-98b14fba7e28,Henri Prabowo,https://play-lh.googleusercontent.com/a/ACg8ocJMV3-hIN1e5MGyKIdp1kMyyjVg6zRxWI3RijSvpqtol13HWw=mo,"Saya suka dengan barangnya,sama harganya Tapi minus di kurir nya Kurang sopan santun,saya cuma kasih saran kalo seumpama kurir nya di breafing sebentar sebelum mulai bekerja Nggak semua kurir jelek Ada yang bagus kebanyakan sih bagus tapi khusu ditempat saya saya kurang senang Mohon diberi pengarahan..! Kita sama"" butuh saya butuh barang Kurir juga butuh uang Saya lebih ke kurirnya Kalo aplikasinya bagus,harganyapun menurut saya murah,ada gratis ongkirnya Apakah kurirnya bisa diganti J&T..?",1,21,3.38.35,2024-12-18 01:58:17,"Hi kak, mohon maaf atas ketidaknyamanannya. Kami selalu berupaya untuk memberikan pelayanan yg terbaik. Terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Kalau ada kendala kakak bisa menghubungi kami melalui DM @Shopee_id /@Shopeecare_id ya. Terima kasih^WV",2024-12-18 02:45:39,3.38.35
667867c2-6b71-4a02-9f90-4304be292fec,Sindi Ayu,https://play-lh.googleusercontent.com/a-/ALV-UjXb5UKRlOyTuRXcRU-cUsL5GSVbfktVOgmsx1exB7qAHe8SYDVy,"Bicara soal pengiriman yang tiba² reschedule sendiri tanpa konfimasi. Perihal penyortiran barang dgn eksp SPX pasti di saya Dri Hub.A lempar ke Hub.B dan baru dikirim. Giliran di ulas di google maps jawaban dari akun google sangat tidak baik , tidak menyelesaikan malah mencaci. Keterlambatan respon return barang di system update lama. Yang lainnya menurutku oke cuma di bidang pengiriman saja yang di sayangkan",2,3,3.39.17,2024-12-19 14:26:39,"Hi kak, mohon maaf udah bikin ga nyaman terkait kendala pesanan yang kamu alami. Supaya bisa aku bantu lebih lanjut, mohon infoin Username & no.pesanan kamu ke DM IG @Shopee_id / @Shopeecare ya, aku tunggu ^BO",2024-12-19 16:16:45,3.39.17
2549f995-77e4-4b60-aacf-814233f01948,Rumi Karina,https://play-lh.googleusercontent.com/a/ACg8ocKTyi1onfKUyuMvCKfXzmEBz8sqVEZSVF8hl_C-MO4l0HXEaA=mo,"Maaf Ya Update terus,update trus .. Tapi makin di update makin kemana mana , Makin ngak jelas.kadang mau liat produk lambat nya minta ampun ,padahal jaringan Udah bagus,kirain kartu sy yg gak bagus ,tapi pake Wifi juga sama aja .pengemasan barang dari toko2 lambat,Belum lagi Ekpedisi SPX yg kalian pakai ,aduhh lamanya minta ampun,estimasi bisa lewat dari tanggal yg di tentukan,pesan barang bisa makan waktu seminggu.belum lagi Apk nya kadang sering mau keluar sendiri .payah lah shopee skrg ..",1,112,3.38.33,2024-12-06 14:47:04,"Hai kak, maaf ya udah buat kamu ngga nyaman karena kendala yang kamu alami. Biar bisa aku bantu pengecekan, kamu bisa infoin kendala kamu ke DM Social Media kita ya Kak. Semoga kendala yg sama tidak terulang kembali ya kak dan Terimakasih ^SA",2024-12-06 16:33:00,3.38.33
c3542d94-04d6-4d7c-af8e-5d27137581ff,Sasa,https://play-lh.googleusercontent.com/a/ACg8ocI8Et1zZEjE4Vo_G84NuMet2p9To8P1TnGDF5AOwwpvOOSr3A=mo,Tolong pihak shoopee paylater dicek ulang untuk pembayaran. Pembayaran saya harusnya jatuh dibulan februari kenapa malah dilimpahkan dibulan desember. Kalau sistimnya macam ini ya pasti banyak yg gagal bayar *GALBAY*. TOLONG DIPERBAIKI KEMBALI SISTEMNYA,1,0,3.40.16,2024-12-23 14:28:22,"Hi kak, maaf bikin ga nyaman trkait kendala yg km alami Apabila ada pertanyaan/kendala terkait Shopee boleh infoin aku via DM ke sosmed @Shopee_id/@Shopeecare ya. Stay healthy ^RA",2024-12-23 15:51:17,3.40.16
